pageid,vnum,name
772,27993,Perle bleue
773,27994,Perle de sang
774,30058,Poche d'œuf d'araignée
775,30006,Molaire d'orc
937,30044,Terre glaise
949,30221,Pierre d'âme du Temple
1014,30220,Pierre d'âme de Jinunggy
1047,11840,Robe ciel ouest loint.
1048,11850,Robe solaire
1049,11860,Robe de moral
1050,11870,Robe du chat orange
1051,11880,Robe de baronne
1364,10,Épée
1418,290,Épée de la lune pleine
1487,30300,Vieux coffre inconnu
1828,60,Épée en argent
1829,70,Épée aux orchidées
1830,80,Épée bâtarde
1834,120,Épée du magic. volant
1835,130,Épée de demi-lune
2039,30195,Sable silicieux
2044,30193,Os de doigt
2052,71123,Écaille de dragon
2055,12030,Plaques auréolées
2056,12040,Vêtement du dragon
2237,160,Épée de nymphe
2238,140,Épée de bataille
2239,170,Épée de piqûre
2240,180,Épée empoisonnée
2241,270,Épée de Triton
2243,3160,Épée de rancune
2244,3130,Partisan
2341,12260,Masque de la peur
2409,30194,Massue orque
2525,3090,Pique de glace
2526,3100,Épée des douze Esprits
2528,3120,Tueuse de lion
2832,70050,Symbole du Roi sage
2838,35002,Rose jaune
3057,50724,Racine de gango
3117,70004,Médaille d'attention
3319,240,Épée d'exorcisme
3395,190,Épée du lion
3449,4010,Neuf Lames
3455,1050,Poig. Visage de Diable
3518,20750,Vêtement doré
3519,20250,Tenue cavalier dragon
3566,50801,Sirop de Fleur de pêcher
3568,50802,Sirop de Campanule
3586,50821,Rosée rouge
3593,50822,Rosée rose
3594,50823,Rosée jaune
3596,50825,Rosée bleue
3597,50826,Rosée blanche
3708,53010,Léonidas
3710,53012,Porky
3730,70031,Traité d'escrime
3778,30521,Élément d'anneau
3779,30523,Élément de bijou
3780,30516,Épaulette antique
3781,30513,Épaulette noble
3782,30510,Épaulette précieuse
3784,30502,Ornement en rubis
3785,30508,Ornement de saphir
3786,30505,Ornement d'émeraude
3787,30500,Pointe à graver - rubis
3788,30506,Pointe à graver saphir
3789,30503,Pointe à graver améthyst
3790,30511,Tissu rouge
3791,30517,Tissu doré
3792,30514,Tissu violet
3850,71165,Prédateur polaire
4408,71127,Tigre tempétueux
4411,71125,Sanglier pugnace
4471,71142,Tigre royal (blanc)
4531,71166,Panda blindé
4967,50216,Vin chaud
5042,71158,Médaille de héros
5107,53017,Phœnix de jade
5108,53003,Phœnix de glace
5109,53015,Mini-bourreau dodu (or)
5110,53014,Mini-bourreau dodu
5111,53020,Porky polaire
5129,53022,Sheldon
5456,53222,Tête de citrouille
5492,6090,Seigneur des dragons
5832,71182,Muffin (brun)
5963,30524,Pierre à flammes
5964,30525,Pierre à flammes glacées
6177,71188,Sucette magique
6279,20920,Pyjama mortel
6280,20840,Vêtement du feu
6281,20940,Vêtement de lune
6289,20870,Vêtement métamorphe
6290,20790,Vêtement de la foi
6291,20890,Vêtement d'harmonie
6405,30605,Plates d'or
6406,30606,Plates d'argent
6407,30607,Plates de cuivre
6410,30608,Plates d'acier
6411,30609,Plates de bronze
6416,30602,Teinture bleue
6417,30603,Teinture rouge
6418,30615,Teinture blanche
6419,30614,Teinture noire
6422,30601,Plan d'armure
6423,30600,Patron
6460,71193,Éclair
6461,71192,Tonnerre
6497,30604,Teinture grise
6540,30610,Mithril
6541,30619,Teinture or métallisé
6597,30618,Pierre de lune
6609,30611,Sangles massives
6815,53236,Valentino+
6837,53237,Valentinia+
6879,53234,Wayne (butin)
6880,53235,Robin (butin)
6881,53018,Léonidas polaire
6931,71177,Léopard
6932,71176,Panthère noire
6939,53001,Phœnix flamboyant
6940,53021,Rufus des glaces
7038,71198,Muffin (rose)
7039,71197,Nugget (bleu marine)
7450,30621,Écaille de dragon rouge
7453,30622,Plan d'armure : casque
7590,25101,Part de gâteau
7788,33028,Trésor d'étoile
7810,19890,Vêtement du zodiaque
7815,9600,Talisman du feu
7817,10750,Talisman de foudre
7819,9830,Talisman de glace
7821,10290,Talisman funeste
7823,10060,Talisman de terre
7825,10520,Talisman du vent
7827,310,Épée du zodiaque
7910,53260,Sir Oswald
7999,71224,Manni
8000,71225,Manu
8003,71229,Lézard de grotte glace
8010,71228,Lézard de grotte magma
8012,53256,Mini Bonsaï
8015,53244,Madame Jiangshi+
8019,53245,Monsieur Jiangshi+
8028,53262,Sir Chesterfield
8075,33027,Trésor d'aventurine
8133,30625,Padparadscha
8135,30629,Élixir des dieux
8138,30624,Âme de la vérité
8146,12080,Vêtement de kyanite
8150,12070,Plates de kyanite
8243,53264,Nogaj
8269,33026,Trésor d'auréoline
8337,500,Épée de kyanite
8537,71227,Tulu de combat noir
8674,25124,Lys
8675,25123,Narcisse
8676,25125,Tournesol
8677,25122,Muguet
8683,53269,Lycaninho
8686,53268,Lynédine
8904,53255,Sinistra
9413,39112,Modèle de lot d'arme
9423,39110,Modèle de lot de casque
9425,39111,Modèle de lot d'armure
9639,31109,Pierre d'éveil raffinée
9641,31133,Teinture ordinaire
9646,31122,Tissu
9647,31131,Soie
9650,31135,Teinture rare
9652,31136,Pierre du chaos simple
9653,31137,Pierre du chaos splen.
9654,31138,Pierre chaos précieuse
9660,31134,Teinture améliorée
9668,31130,Épines acerbes
9669,31132,Morceaux
9698,31113,Âme de l'éveil
9699,31108,Pierre d'éveil mineure
9703,31110,Pierre d'éveil splendide
9704,31111,Pierre d'éveil noble
9705,31112,Pierre d'éveil puissante
9710,320,Épée du dragon obscur
9814,340,Stylet du dragon obs.
10320,71244,Sombraile
10321,71245,Ombrelame
10416,83030,Trophée Yutnori d'or
10499,83031,Trophée Yutnori d'argent
10536,53302,Momie chancelante
10537,53301,Momie gesticulante
10919,81000,Talisman volonté STR
10926,81250,Talisman volonté RES
10927,81300,Talisman volonté VIT
10928,81550,Talisman volonté INT
10996,83012,Malle de livre de fam.
11036,27128,Secret de Yutnori
11206,31216,Plates en métal brut
11208,31218,Plates acier de forge
11209,31224,Plates d'acier ornement.
11252,39119,Pierre de force élém.
11253,39120,Pierre de protec. élém.
11383,31226,Noyau corrompu
11450,76047,Sucette de la force 3 j.
11494,31247,Rune SungMa rouge
11496,31250,Rune SungMa verte
11497,31248,Rune SungMa mauve
11498,31249,Rune SungMa bleue
11509,31228,Écail d'Argo
11537,72353,Topaze de volonté
12133,53275,Nora Cassenoix
12135,53285,Nain taquin+ (rouge)
12159,53295,Petit élémentaire obscur
12160,53290,Petit élémentaire ardent
12161,53291,Petit élémentaire givré
12163,53292,Petit élémentaire éclair
12164,53294,Petit élémentaire terr.
12165,53293,Petit élémentaire rafale
12226,27213,Élixir : v. SungMa (STR)
12247,31225,Pierre de rune
12293,27214,Élixir : v. SungMa (VIT)
12295,27215,Élixir : v. SungMa (RES)
12297,27216,Élixir : v. SungMa (INT)
12314,53239,Valentinia
12315,53238,Valentino
12669,53271,Paon éclatant bleu royal
12674,50183,Sucreries
13044,71114,Sanglier (jaune)
13046,71118,Tigre (jaune)
13202,53315,Phœnix flamboyant (but.)
13521,70408,Ticket mystérieux
13986,70407,Ticket myst. (Premium)
14024,50734,Racine de gel
14029,50737,Sarment de terre
14030,50738,Épine obscure
14031,50739,Élixir de force vide
14032,50740,Élixir de résist. vide
14055,21370,Manteau serpent pur
14079,31233,Pierre serpent
14080,21310,Manteau serpent
14081,21330,Veste serpent
14082,21350,Manteau serpent vil
14083,21390,Manteau serpent cél.
14085,31234,Pierre serpent+
14086,31257,Modèle serpent
14087,31258,Soie serpent
14088,31239,Perle brillante blanche
14089,31240,Perle brillante bleue
14090,31241,Perle de sang brillante
14091,31262,Vernis serpent
14092,21366,Mant. serpent vil (fab.)
14093,21326,Manteau serpent (fabri.)
14094,21346,Vesteserpent (fabri.)
14095,21386,Manteau serpent p. (fa.)
14096,21406,Manteau serp. c. (fabr.)
14203,70429,Trésor du serpent
14215,53261,Sir Cobblepot
14294,53313,Léonidas polaire (butin)
14498,90015,Pierre de fondation+
14500,90016,Tronc+
14598,31242,Pierre d'arme d'Aquilon
14599,31243,Pierre d'arme d'Aquilon+
14604,31263,Pierre d'affûtage d'Aqu.
14606,31237,Pierre d'âme d'Aquilon
14607,31235,Tête de dragon blanc
14608,31236,Écaille de dragon blanc
15017,50704,Racine de Gango
15055,31230,Noyau purifié
15059,31232,Osmonde obscure
15191,70428,Poussière de serpent
15196,31244,Pierre gants d'Aquilon
15197,31261,Pierre mystérieuse
15200,72339,Pierre Metin de Yohara
15328,83109,Récompense Forêt enchan.
15329,83108,Réc. Forteresse drag. r.
15330,83103,Récompense temple Hwang
15331,83101,Récompense Désert Yongbi
15335,83104,Récompense T. des démons
15336,83106,Récompense catac. diable
15337,83105,Récompense Grotte Exil
15338,83107,Récompense obs. Nemere
15350,83112,Récompense Col de Yilad
15351,83113,Récompense Temple serp.
15352,83114,Récompense Cit. Aquilon
15353,83100,Récompense Seungryong
15354,83102,Récompense Kuahlo Dong
15355,83110,Récompense niveau Dongan
15399,53272,Paon éclatant rose
15849,53299,Miniguerrier crabe
15861,53274,Noah Cassenoisette
16018,53553,Maxicoffre d'elfe vert
16020,53552,Maxicoffre d'elfe rouge
16089,53286,Nain taquin+ (vert)
16114,83111,Récompense Grotte g. N 1
16169,81560,Talisman mystérieux
16218,30656,Écaille d'Asmodeus
16219,30657,Épaulière d'Asmodeus
16221,30659,Âme damnée
16284,70423,Éclat serpent enflammé
16285,70424,Éclat de serpent givré
16286,70425,Éclat de serpent rafale
16287,70426,Éclat de serpent terre.
16766,71226,Tulu de combat brun
16812,71137,Tigre royal (bleu)
16865,71141,Tigre royal (gris)
16869,71138,Tigre royal (rouge)
16870,71139,Tigre royal (or)
16871,71140,Tigre royal (vert)
16902,40150,Épée de dokkaebi+
16946,53332,Mini comm. feu (butin)
16957,53333,Mini comm. glace (butin)
16958,53334,Mini comm. foudre (but.)
16959,53335,Mini comm. vent (butin)
16960,53336,Mini comm. terre (butin)
16961,53337,Mini comm. obsc. (but.)
16998,72360,Parchemin du défi
17067,53316,Trublion impassible
17068,53317,Trublion pernicieux
17069,53331,Petit dragolove
17070,53298,Petit chiot d'amour
17073,53319,Phénix de la rédemption
17074,53554,Minicoffre d'elfe rouge
17083,71246,Ombrelune
17089,71248,Taureau de combat doré
17092,71249,Taureau de combat argent
17095,71250,Sphinx blanc
17097,71251,Sphinx en pierre
17120,71263,Loup givré rouge
17171,71185,Nugget (bleu)
17209,50830,Élixir force flamme
17212,50842,Élixir doré force flamme
17218,50831,Élixir force gel
17219,50832,Élixir force du tonnerre
17220,50835,Élixir force obscure
17221,50833,Élixir de la force d'Aq.
17222,50834,Élixir force terrestre
17224,50840,Élixir résist. terre
17225,50837,Élixir résist. gel
17226,50838,Élixir résist. tonnerre
17227,50841,Élixir résist. obscur.
17228,50836,Élixir résist. flamme
17229,50839,Élixir résist. d'Aquilon
17230,50843,Élixir doré force gel
17231,50844,Élixir doré force tonn.
17232,50847,Élixir doré force obscu.
17233,50846,Élixir doré force terr.
17234,50845,Élixir doré force d'Aq.
17235,50851,Élixir doré résis. d'Aq.
17237,50852,Élixir doré résis. terre
17238,50849,Élixir doré résist. gel
17239,50848,Élixir doré rési. flamme
17240,50850,Élixir doré résis. tonn.
17241,50853,Élixir doré rés. obscur.
17420,55058,À dos (anti Ninjas)
17438,55059,À dos (anti Suras)
17439,55057,À dos (anti Guerriers)
17440,55060,À dos (anti Chamane)
17441,55061,À dos (anti Lycans)
18035,71186,Muffin (vert)
18087,40185,Épée du gardancêtre+
18937,53327,Rudolph en pain d'épice
18938,53326,Tornade en pain d'épice
18949,71269,Renne tempête de neige
18950,71270,Renne nuit d'hiver
19275,30666,Petite plaque de titane
19277,30668,Nœud solide+
19363,53346,Rench
19364,53345,Wissel
1821,20,Épée longue
1824,50,Épée large
1832,100,Épée sanglante
3397,280,Épée sacrée
3399,7000,Éventail
3400,7010,Éventail de fer
3401,7020,Éventail du tigre noir
3468,7030,Éventail aile de grue
3469,7040,Éventail du paon
3470,7050,Éventail aquatique
3471,7160,Éventail vent d'autom.
3478,7100,Éventail triple
3479,7090,Éventail du phoenix
3480,7080,Éventail de piqûre
3481,7070,Éventail de l'océan
3482,7060,Éventail de pierre
3483,7150,Éventail d'extase
3485,7140,Éventail du salut
3486,7120,Éventail soleil noir
3487,7110,Éventails de cils
3488,7190,Éventail démoniaque
3629,460,Épée runique
6572,40127,Éventail glacé+
8323,7300,Éventail du zodiaque
8333,7500,Éventail de kyanite
9767,7310,Évent. dragon obscur
10099,31196,ÉV : plan d'épée
10100,31200,ÉV : plan de lame
10101,31197,ÉV : plan de stylet
10102,31199,ÉV : plan d'arc
10104,31198,ÉV : plan de dague
10105,31201,ÉV : plan de gong
10106,31203,ÉV : plan d'éventail
10107,31202,ÉV : plan de griffe
10109,31204,ÉV : plan d'armu. Guerr.
10110,31206,ÉV : plan d'armu. Sura
10111,31205,ÉV : plan d'armu. Ninja
10112,31208,ÉV : plan d'armu. Lycan
10113,31207,ÉV : plan d'armu. Chama.
10114,31209,ÉV : plan heaume Guerr.
10115,31211,ÉV : plan heaume Sura
10116,31210,ÉV : plan heaume Ninja.
10117,31213,ÉV : plan heaume Lycan
10118,31212,ÉV : plan heaume Chamane
14584,376,Épée serpent (fabri.)
14589,7346,Éventail serpent (fabr.)
14600,360,Épée serpent
14882,7330,Éventail serpent
16038,40141,Éventail d'Aquarus+
16912,40155,Éventail de dokkaebi+
18092,40190,Éventail du gardancêtre+
18505,40113,Éventail cranté+
18969,40176,Éventail de pizzas+
977,30130,Bouteille vide (quête)
3059,50726,Champignon Tue
3060,50722,Campanule
3064,50728,Baie
3084,27995,Bouteille vide
6930,71131,Cheval noir
9502,39107,(M) éclat d'armure II
9545,39098,(G) éclat d'arme I
9546,39101,(G) éclat d'arme II
9558,39108,(M) éclat d'arme II
11027,83008,Boîte à bijoux
12156,53584,Caisse d'élément. rafale
12157,53585,Caisse d'élément. terre
12280,71015,Anneau d'expérience (bonus)
15049,50702,Campanule (quête)
15107,50706,Champignon Tue (quête)
19134,70410,Clé gelée (Alastor)
19386,53348,Baleine tueuse fidèle
763,30027,Fourrure de loup
2884,50187,Coffre d'apprenti I
3062,50725,Lilas
3063,50721,Fleur de pêcher
3242,72021,Extension du Stockage
3421,50255,Cor Draconis (brut)
3463,71029,Intellig. du Dieu Dragon
3464,71030,Défense du Dieu Dragon
4864,50125,Coffre mystérieux
6168,76039,Coffre-dragon
6936,53228,Croissant de lune (bleu)
6937,53229,Croissant de lune (rouge)
7045,53533,Coffre Croissant de lune (bleu)
7047,53534,Coffre Croissant de lune (rouge)
7109,54704,Coffre de Jotun Thrym
7444,50270,Coffre de la reine Meley
7612,54700,Coffre de Beran-Setaou
7616,54703,Coffre de Nemere
7617,54702,Coffre de Razador
9634,31139,Coffre de Beran-Setaou (EV)
9667,31140,Coffre de Jotun Thrym (EV)
9681,31141,Coffre de Razador (EV)
9683,31142,Coffre de Nemere (EV)
15027,50701,Fleur de pêcher (quête)
15089,50705,Lilas (quête)
16111,83118,Coffre soumis (diff.)
16115,83115,Coffre soumis (facile)
16126,83121,Coffre d'exploration
16128,83124,Coffre de destruction
17358,50294,Coffre de la reine Meley (Gaya)
697,30079,Talisman inconnu+
704,30021,Morceau de Gemme
796,30061,Pattes de grenouille
2839,50024,Rose (rouge)
2912,72024,Médaille de Chance (objet spécial)
3061,50727,Rose des montagnes
4881,53013,Rufus
5159,50094,Sushi de poisson-chat
5161,50093,Sushi de saumon
5196,71181,Potion de sagesse
6178,71136,Sucette de la force
7647,71180,Potion d'ascension (3h)
11468,76030,Sucette de la force (bleue)
12268,71153,Potion de sagesse (apprenti)
12276,38058,Potion de sagesse (3h)
12856,72012,Plume des amoureux
15199,72063,Pierre Metin (F)
18545,50031,Rose (jaune)
